og:41 op: 4 ig:16 | 0.92 | 1.22 | 2025-10-08 15:33:41
og:41 op: 4 ig:17 | 1.27 | 1.27 | 2025-10-08 15:33:42
og:41 op: 4 ig:18 | 0.53 | 1.27 | 2025-10-08 15:33:42
og:41 op: 4 ig:19 | 1.52 | 1.52 | 2025-10-08 15:33:43
og:41 op: 4 ig:20 | 1.65 | 1.65 | 2025-10-08 15:33:43
og:41 op: 4 ig:21 | 1.29 | 1.65 | 2025-10-08 15:33:44
og:41 op: 4 ig:22 | 0.54 | 1.65 | 2025-10-08 15:33:44
og:41 op: 4 ig:23 | 0.85 | 1.65 | 2025-10-08 15:33:45
og:41 op: 4 ig:24 | 0.63 | 1.65 | 2025-10-08 15:33:46
og:41 op: 4 ig:25 | 1.06 | 1.65 | 2025-10-08 15:33:46
og:41 op: 4 ig:26 | 1.27 | 1.65 | 2025-10-08 15:33:47
og:41 op: 4 ig:27 | 1.05 | 1.65 | 2025-10-08 15:33:48
og:41 op: 4 ig:28 | 1.60 | 1.65 | 2025-10-08 15:33:48
og:41 op: 4 ig:29 | 1.46 | 1.65 | 2025-10-08 15:33:49
og:41 op: 4 ig:30 | 1.64 | 1.65 | 2025-10-08 15:33:49
og:41 op: 4 ig:31 | 1.20 | 1.65 | 2025-10-08 15:33:50
og:41 op: 4 ig:32 | 1.00 | 1.65 | 2025-10-08 15:33:50
og:41 op: 4 ig:33 | 1.78 | 1.78 | 2025-10-08 15:33:51
og:41 op: 4 ig:34 | 2.15 | 2.15 | 2025-10-08 15:33:52
og:41 op: 4 ig:35 | 1.07 | 2.15 | 2025-10-08 15:33:52
og:41 op: 4 ig:36 | 0.76 | 2.15 | 2025-10-08 15:33:53
og:41 op: 4 ig:37 | 1.29 | 2.15 | 2025-10-08 15:33:53
og:41 op: 4 ig:38 | 1.05 | 2.15 | 2025-10-08 15:33:54
og:41 op: 4 ig:39 | 1.93 | 2.15 | 2025-10-08 15:33:54
outer gen 41  0 | score=1.90 | 2025-10-08 15:32:20
outer gen 41  1 | score=1.66 | 2025-10-08 15:32:44
outer gen 41  2 | score=2.23 | 2025-10-08 15:33:07
outer gen 41  3 | score=1.57 | 2025-10-08 15:33:30
outer gen 41  4 | score=1.93 | 2025-10-08 15:33:54
outer gen 41 | fin, mu: 1.86, genmax 2.23 vs cmax 9.05 | 2025-10-08 15:33:54
outer gen 41 took 114.48s (1m)
outer gen 42 | fd=-1 | starting 2025-10-08 15:33:54
strategy_cls_CMA strat_kw_{'seed': 16} policy_cls_NNPolicy population_size_16 n_generations_40 sim_duration_20 sim_steps_per_cycle_10 fitness_<function Experiment.basic_fitness at 0x000002DBF2744EA0>
WARNING: Nan, Inf or huge value in QACC at DOF 1. The simulation is unstable. Time = 0.0080.

WARNING: Nan, Inf or huge value in QACC at DOF 5. The simulation is unstable. Time = 0.0080.

WARNING: Nan, Inf or huge value in QACC at DOF 6. The simulation is unstable. Time = 0.0080.

WARNING: Nan, Inf or huge value in QACC at DOF 6. The simulation is unstable. Time = 0.0080.

WARNING: Nan, Inf or huge value in QACC at DOF 7. The simulation is unstable. Time = 0.0080.

og:42 op: 0 ig: 0 | 0.45 | 0.45 | 2025-10-08 15:33:55
og:42 op: 0 ig: 1 | 0.12 | 0.45 | 2025-10-08 15:33:56
og:42 op: 0 ig: 2 | 1.04 | 1.04 | 2025-10-08 15:33:56
og:42 op: 0 ig: 5 | 1.01 | 1.04 | 2025-10-08 15:33:58
og:42 op: 0 ig: 6 | 0.91 | 1.04 | 2025-10-08 15:33:59
og:42 op: 0 ig: 7 | 1.37 | 1.37 | 2025-10-08 15:33:59
og:42 op: 0 ig: 8 | 1.80 | 1.80 | 2025-10-08 15:34:00
og:42 op: 0 ig: 9 | 0.80 | 1.80 | 2025-10-08 15:34:00
og:42 op: 0 ig:10 | 1.93 | 1.93 | 2025-10-08 15:34:01
og:42 op: 0 ig:11 | 1.37 | 1.93 | 2025-10-08 15:34:01
og:42 op: 0 ig:12 | 3.47 | 3.47 | 2025-10-08 15:34:02
og:42 op: 0 ig:13 | 1.09 | 3.47 | 2025-10-08 15:34:03
og:42 op: 0 ig:15 | 3.56 | 3.56 | 2025-10-08 15:34:04
og:42 op: 0 ig:16 | 0.41 | 3.56 | 2025-10-08 15:34:04
og:42 op: 0 ig:17 | 1.90 | 3.56 | 2025-10-08 15:34:05
og:42 op: 0 ig:18 | 1.25 | 3.56 | 2025-10-08 15:34:05
og:42 op: 0 ig:19 | 1.50 | 3.56 | 2025-10-08 15:34:06
og:42 op: 0 ig:20 | 4.30 | 4.30 | 2025-10-08 15:34:06
og:42 op: 0 ig:21 | 0.68 | 4.30 | 2025-10-08 15:34:07
og:42 op: 0 ig:22 | 2.96 | 4.30 | 2025-10-08 15:34:07
og:42 op: 0 ig:23 | 1.65 | 4.30 | 2025-10-08 15:34:08
og:42 op: 0 ig:24 | 2.55 | 4.30 | 2025-10-08 15:34:09
og:42 op: 0 ig:25 | 2.37 | 4.30 | 2025-10-08 15:34:09
og:42 op: 0 ig:26 | 1.43 | 4.30 | 2025-10-08 15:34:10
og:42 op: 0 ig:27 | 2.49 | 4.30 | 2025-10-08 15:34:10
og:42 op: 0 ig:28 | 1.45 | 4.30 | 2025-10-08 15:34:11
og:42 op: 0 ig:29 | 2.05 | 4.30 | 2025-10-08 15:34:11
og:42 op: 0 ig:30 | 1.27 | 4.30 | 2025-10-08 15:34:12
og:42 op: 0 ig:31 | 1.67 | 4.30 | 2025-10-08 15:34:12
og:42 op: 0 ig:32 | 1.64 | 4.30 | 2025-10-08 15:34:13
og:42 op: 0 ig:33 | 1.36 | 4.30 | 2025-10-08 15:34:13
og:42 op: 0 ig:34 | 1.87 | 4.30 | 2025-10-08 15:34:14
og:42 op: 0 ig:35 | 2.84 | 4.30 | 2025-10-08 15:34:15
og:42 op: 0 ig:36 | 2.36 | 4.30 | 2025-10-08 15:34:15
og:42 op: 0 ig:37 | 2.57 | 4.30 | 2025-10-08 15:34:16
og:42 op: 0 ig:38 | 2.33 | 4.30 | 2025-10-08 15:34:16
og:42 op: 0 ig:39 | 3.02 | 4.30 | 2025-10-08 15:34:17
og:42 op: 1 ig: 0 | 0.23 | 0.23 | 2025-10-08 15:34:17
og:42 op: 1 ig: 1 | 0.06 | 0.23 | 2025-10-08 15:34:18
og:42 op: 1 ig: 2 | 0.07 | 0.23 | 2025-10-08 15:34:18
og:42 op: 1 ig: 3 | 0.42 | 0.42 | 2025-10-08 15:34:19
og:42 op: 1 ig: 4 | -0.08 | 0.42 | 2025-10-08 15:34:19
og:42 op: 1 ig: 5 | 0.01 | 0.42 | 2025-10-08 15:34:20
og:42 op: 1 ig: 6 | 0.02 | 0.42 | 2025-10-08 15:34:20
og:42 op: 1 ig: 7 | 0.28 | 0.42 | 2025-10-08 15:34:21
og:42 op: 1 ig: 8 | 0.59 | 0.59 | 2025-10-08 15:34:21
og:42 op: 1 ig: 9 | 0.57 | 0.59 | 2025-10-08 15:34:22
og:42 op: 1 ig:10 | 0.39 | 0.59 | 2025-10-08 15:34:22
og:42 op: 1 ig:11 | 0.30 | 0.59 | 2025-10-08 15:34:23
og:42 op: 1 ig:12 | 0.90 | 0.90 | 2025-10-08 15:34:23
og:42 op: 1 ig:13 | 0.96 | 0.96 | 2025-10-08 15:34:24
og:42 op: 1 ig:14 | 0.94 | 0.96 | 2025-10-08 15:34:25
og:42 op: 1 ig:15 | 1.66 | 1.66 | 2025-10-08 15:34:25
og:42 op: 1 ig:16 | 1.16 | 1.66 | 2025-10-08 15:34:26
og:42 op: 1 ig:17 | 1.53 | 1.66 | 2025-10-08 15:34:26
og:42 op: 1 ig:18 | 1.05 | 1.66 | 2025-10-08 15:34:27
og:42 op: 1 ig:19 | 1.11 | 1.66 | 2025-10-08 15:34:27
og:42 op: 1 ig:20 | 1.14 | 1.66 | 2025-10-08 15:34:28
og:42 op: 1 ig:21 | 1.67 | 1.67 | 2025-10-08 15:34:28
og:42 op: 1 ig:22 | 1.14 | 1.67 | 2025-10-08 15:34:29
og:42 op: 1 ig:23 | 1.33 | 1.67 | 2025-10-08 15:34:29
og:42 op: 1 ig:24 | 1.84 | 1.84 | 2025-10-08 15:34:30
og:42 op: 1 ig:25 | 0.99 | 1.84 | 2025-10-08 15:34:30
og:42 op: 1 ig:26 | 1.37 | 1.84 | 2025-10-08 15:34:31
og:42 op: 1 ig:27 | 0.64 | 1.84 | 2025-10-08 15:34:31
og:42 op: 1 ig:28 | 1.27 | 1.84 | 2025-10-08 15:34:32
og:42 op: 1 ig:29 | 0.73 | 1.84 | 2025-10-08 15:34:32
og:42 op: 1 ig:30 | 2.00 | 2.00 | 2025-10-08 15:34:34
og:42 op: 1 ig:31 | 2.00 | 2.00 | 2025-10-08 15:34:34
og:42 op: 1 ig:32 | 1.44 | 2.00 | 2025-10-08 15:34:35
og:42 op: 1 ig:33 | 1.46 | 2.00 | 2025-10-08 15:34:35
og:42 op: 1 ig:34 | 1.26 | 2.00 | 2025-10-08 15:34:36
og:42 op: 1 ig:35 | 1.09 | 2.00 | 2025-10-08 15:34:37
og:42 op: 1 ig:36 | 1.54 | 2.00 | 2025-10-08 15:34:37
og:42 op: 1 ig:37 | 2.14 | 2.14 | 2025-10-08 15:34:38
og:42 op: 1 ig:38 | 2.00 | 2.14 | 2025-10-08 15:34:38
og:42 op: 1 ig:39 | 2.15 | 2.15 | 2025-10-08 15:34:39
og:42 op: 2 ig: 0 | 0.38 | 0.38 | 2025-10-08 15:34:39
og:42 op: 2 ig: 1 | 0.66 | 0.66 | 2025-10-08 15:34:40
og:42 op: 2 ig: 2 | 0.11 | 0.66 | 2025-10-08 15:34:41
og:42 op: 2 ig: 3 | 0.06 | 0.66 | 2025-10-08 15:34:41
og:42 op: 2 ig: 4 | -0.08 | 0.66 | 2025-10-08 15:34:42
og:42 op: 2 ig: 5 | 0.60 | 0.66 | 2025-10-08 15:34:42
og:42 op: 2 ig: 6 | 0.33 | 0.66 | 2025-10-08 15:34:43
og:42 op: 2 ig: 7 | 0.75 | 0.75 | 2025-10-08 15:34:43
og:42 op: 2 ig: 8 | 0.98 | 0.98 | 2025-10-08 15:34:44
og:42 op: 2 ig: 9 | 1.49 | 1.49 | 2025-10-08 15:34:44
og:42 op: 2 ig:10 | 0.53 | 1.49 | 2025-10-08 15:34:45
og:42 op: 2 ig:11 | 1.04 | 1.49 | 2025-10-08 15:34:46
og:42 op: 2 ig:12 | 1.47 | 1.49 | 2025-10-08 15:34:46
og:42 op: 2 ig:13 | 0.97 | 1.49 | 2025-10-08 15:34:47
og:42 op: 2 ig:14 | 0.88 | 1.49 | 2025-10-08 15:34:47
og:42 op: 2 ig:15 | 1.33 | 1.49 | 2025-10-08 15:34:48
og:42 op: 2 ig:16 | 0.79 | 1.49 | 2025-10-08 15:34:48
og:42 op: 2 ig:17 | 1.11 | 1.49 | 2025-10-08 15:34:49
og:42 op: 2 ig:18 | 0.82 | 1.49 | 2025-10-08 15:34:50
og:42 op: 2 ig:19 | 0.45 | 1.49 | 2025-10-08 15:34:50
og:42 op: 2 ig:20 | 1.82 | 1.82 | 2025-10-08 15:34:51
og:42 op: 2 ig:21 | 2.02 | 2.02 | 2025-10-08 15:34:51
og:42 op: 2 ig:22 | 0.64 | 2.02 | 2025-10-08 15:34:52
og:42 op: 2 ig:23 | 1.12 | 2.02 | 2025-10-08 15:34:52
og:42 op: 2 ig:24 | 1.65 | 2.02 | 2025-10-08 15:34:53
og:42 op: 2 ig:25 | 2.02 | 2.02 | 2025-10-08 15:34:53
og:42 op: 2 ig:26 | 1.68 | 2.02 | 2025-10-08 15:34:54
og:42 op: 2 ig:27 | 1.85 | 2.02 | 2025-10-08 15:34:54
og:42 op: 2 ig:28 | 2.17 | 2.17 | 2025-10-08 15:34:55
og:42 op: 2 ig:29 | 0.60 | 2.17 | 2025-10-08 15:34:56
og:42 op: 2 ig:30 | 0.93 | 2.17 | 2025-10-08 15:34:56
og:42 op: 2 ig:31 | 1.68 | 2.17 | 2025-10-08 15:34:57
og:42 op: 2 ig:32 | 1.49 | 2.17 | 2025-10-08 15:34:57
og:42 op: 2 ig:33 | 1.45 | 2.17 | 2025-10-08 15:34:58
og:42 op: 2 ig:34 | 1.16 | 2.17 | 2025-10-08 15:34:58
og:42 op: 2 ig:35 | 1.34 | 2.17 | 2025-10-08 15:34:59
og:42 op: 2 ig:36 | 1.19 | 2.17 | 2025-10-08 15:35:00
og:42 op: 2 ig:37 | 1.25 | 2.17 | 2025-10-08 15:35:00
og:42 op: 2 ig:38 | 1.07 | 2.17 | 2025-10-08 15:35:01
og:42 op: 2 ig:39 | 1.11 | 2.17 | 2025-10-08 15:35:01
og:42 op: 3 ig: 0 | -0.07 | -0.07 | 2025-10-08 15:35:02
og:42 op: 3 ig: 1 | -0.04 | -0.04 | 2025-10-08 15:35:03
og:42 op: 3 ig: 2 | 0.19 | 0.19 | 2025-10-08 15:35:03
og:42 op: 3 ig: 3 | 0.34 | 0.34 | 2025-10-08 15:35:04
og:42 op: 3 ig: 4 | 0.58 | 0.58 | 2025-10-08 15:35:05
og:42 op: 3 ig: 5 | 0.62 | 0.62 | 2025-10-08 15:35:05
og:42 op: 3 ig: 6 | 0.52 | 0.62 | 2025-10-08 15:35:06
og:42 op: 3 ig: 7 | 1.20 | 1.20 | 2025-10-08 15:35:06
og:42 op: 3 ig: 8 | 0.81 | 1.20 | 2025-10-08 15:35:07
og:42 op: 3 ig: 9 | 1.49 | 1.49 | 2025-10-08 15:35:08
og:42 op: 3 ig:10 | 1.24 | 1.49 | 2025-10-08 15:35:08
og:42 op: 3 ig:11 | 1.38 | 1.49 | 2025-10-08 15:35:09
og:42 op: 3 ig:12 | 0.76 | 1.49 | 2025-10-08 15:35:09
og:42 op: 3 ig:13 | 1.80 | 1.80 | 2025-10-08 15:35:10
og:42 op: 3 ig:14 | 0.92 | 1.80 | 2025-10-08 15:35:10
og:42 op: 3 ig:15 | 0.47 | 1.80 | 2025-10-08 15:35:11
og:42 op: 3 ig:16 | 1.15 | 1.80 | 2025-10-08 15:35:11
og:42 op: 3 ig:17 | 1.10 | 1.80 | 2025-10-08 15:35:12
og:42 op: 3 ig:18 | 0.42 | 1.80 | 2025-10-08 15:35:13
og:42 op: 3 ig:19 | 0.73 | 1.80 | 2025-10-08 15:35:13
og:42 op: 3 ig:20 | 0.87 | 1.80 | 2025-10-08 15:35:14
og:42 op: 3 ig:21 | 0.64 | 1.80 | 2025-10-08 15:35:14
og:42 op: 3 ig:22 | 0.71 | 1.80 | 2025-10-08 15:35:15
og:42 op: 3 ig:23 | 0.21 | 1.80 | 2025-10-08 15:35:15
og:42 op: 3 ig:24 | 0.46 | 1.80 | 2025-10-08 15:35:16
og:42 op: 3 ig:25 | 0.67 | 1.80 | 2025-10-08 15:35:17
og:42 op: 3 ig:26 | 0.81 | 1.80 | 2025-10-08 15:35:17
og:42 op: 3 ig:27 | 1.15 | 1.80 | 2025-10-08 15:35:18
og:42 op: 3 ig:28 | 0.76 | 1.80 | 2025-10-08 15:35:18
og:42 op: 3 ig:29 | 0.53 | 1.80 | 2025-10-08 15:35:19
og:42 op: 3 ig:30 | 1.16 | 1.80 | 2025-10-08 15:35:19
og:42 op: 3 ig:31 | 1.01 | 1.80 | 2025-10-08 15:35:20
og:42 op: 3 ig:32 | 0.81 | 1.80 | 2025-10-08 15:35:20
og:42 op: 3 ig:33 | 1.16 | 1.80 | 2025-10-08 15:35:21
og:42 op: 3 ig:34 | 0.78 | 1.80 | 2025-10-08 15:35:22
og:42 op: 3 ig:35 | 1.69 | 1.80 | 2025-10-08 15:35:22
og:42 op: 3 ig:36 | 0.52 | 1.80 | 2025-10-08 15:35:23
og:42 op: 3 ig:37 | 0.78 | 1.80 | 2025-10-08 15:35:23
og:42 op: 3 ig:38 | 1.62 | 1.80 | 2025-10-08 15:35:24
og:42 op: 3 ig:39 | 1.12 | 1.80 | 2025-10-08 15:35:24
og:42 op: 4 ig: 0 | -0.09 | -0.09 | 2025-10-08 15:35:25
og:42 op: 4 ig: 1 | -0.10 | -0.09 | 2025-10-08 15:35:25
og:42 op: 4 ig: 2 | 0.63 | 0.63 | 2025-10-08 15:35:26
og:42 op: 4 ig: 3 | 0.17 | 0.63 | 2025-10-08 15:35:27
og:42 op: 4 ig: 4 | 0.71 | 0.71 | 2025-10-08 15:35:27
og:42 op: 4 ig: 5 | 0.46 | 0.71 | 2025-10-08 15:35:28
og:42 op: 4 ig: 6 | 0.12 | 0.71 | 2025-10-08 15:35:28
og:42 op: 4 ig: 7 | 1.04 | 1.04 | 2025-10-08 15:35:29
og:42 op: 4 ig: 8 | 0.19 | 1.04 | 2025-10-08 15:35:29
og:42 op: 4 ig: 9 | 0.68 | 1.04 | 2025-10-08 15:35:30
og:42 op: 4 ig:10 | 0.42 | 1.04 | 2025-10-08 15:35:30
og:42 op: 4 ig:11 | 0.88 | 1.04 | 2025-10-08 15:35:31
og:42 op: 4 ig:12 | 0.43 | 1.04 | 2025-10-08 15:35:32
og:42 op: 4 ig:13 | 0.99 | 1.04 | 2025-10-08 15:35:32
og:42 op: 4 ig:14 | 0.77 | 1.04 | 2025-10-08 15:35:33
og:42 op: 4 ig:15 | 0.58 | 1.04 | 2025-10-08 15:35:33
og:42 op: 4 ig:16 | 0.24 | 1.04 | 2025-10-08 15:35:34
og:42 op: 4 ig:17 | 0.34 | 1.04 | 2025-10-08 15:35:34
og:42 op: 4 ig:18 | 0.59 | 1.04 | 2025-10-08 15:35:35
og:42 op: 4 ig:19 | 0.20 | 1.04 | 2025-10-08 15:35:36
og:42 op: 4 ig:20 | 0.29 | 1.04 | 2025-10-08 15:35:36
og:42 op: 4 ig:21 | 0.49 | 1.04 | 2025-10-08 15:35:37
og:42 op: 4 ig:22 | 2.33 | 2.33 | 2025-10-08 15:35:37
og:42 op: 4 ig:23 | 1.21 | 2.33 | 2025-10-08 15:35:38
og:42 op: 4 ig:24 | 0.79 | 2.33 | 2025-10-08 15:35:38
og:42 op: 4 ig:25 | 1.24 | 2.33 | 2025-10-08 15:35:39
og:42 op: 4 ig:26 | 0.73 | 2.33 | 2025-10-08 15:35:39
og:42 op: 4 ig:27 | 1.82 | 2.33 | 2025-10-08 15:35:40
og:42 op: 4 ig:28 | 2.69 | 2.69 | 2025-10-08 15:35:40
og:42 op: 4 ig:29 | 1.02 | 2.69 | 2025-10-08 15:35:41
og:42 op: 4 ig:30 | 3.48 | 3.48 | 2025-10-08 15:35:42
og:42 op: 4 ig:31 | 1.27 | 3.48 | 2025-10-08 15:35:42
og:42 op: 4 ig:32 | 4.34 | 4.34 | 2025-10-08 15:35:43
og:42 op: 4 ig:33 | 1.57 | 4.34 | 2025-10-08 15:35:43
og:42 op: 4 ig:34 | 1.97 | 4.34 | 2025-10-08 15:35:44
og:42 op: 4 ig:35 | 1.06 | 4.34 | 2025-10-08 15:35:44
og:42 op: 4 ig:36 | 2.06 | 4.34 | 2025-10-08 15:35:45
og:42 op: 4 ig:37 | 1.31 | 4.34 | 2025-10-08 15:35:45
og:42 op: 4 ig:38 | 0.93 | 4.34 | 2025-10-08 15:35:46
og:42 op: 4 ig:39 | 1.25 | 4.34 | 2025-10-08 15:35:47
outer gen 42  0 | score=3.02 | 2025-10-08 15:34:17
outer gen 42  1 | score=2.15 | 2025-10-08 15:34:39
outer gen 42  2 | score=1.11 | 2025-10-08 15:35:01
outer gen 42  3 | score=1.12 | 2025-10-08 15:35:24
outer gen 42  4 | score=1.25 | 2025-10-08 15:35:47
outer gen 42 | fin, mu: 1.73, genmax 3.02 vs cmax 9.05 | 2025-10-08 15:35:47
outer gen 42 took 112.10s (1m)
outer gen 43 | fd=-1 | starting 2025-10-08 15:35:47
strategy_cls_CMA strat_kw_{'seed': 16} policy_cls_NNPolicy population_size_16 n_generations_40 sim_duration_20 sim_steps_per_cycle_10 fitness_<function Experiment.basic_fitness at 0x000002DBF2744EA0>
WARNING: Nan, Inf or huge value in QACC at DOF 6. The simulation is unstable. Time = 0.0080.

WARNING: Nan, Inf or huge value in QACC at DOF 0. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 0. The simulation is unstable. Time = 0.0100.

WARNING: Nan, Inf or huge value in QACC at DOF 7. The simulation is unstable. Time = 0.0080.

WARNING: Nan, Inf or huge value in QACC at DOF 0. The simulation is unstable. Time = 0.0100.

og:43 op: 0 ig: 0 | 0.02 | 0.02 | 2025-10-08 15:35:47
og:43 op: 0 ig: 1 | 0.05 | 0.05 | 2025-10-08 15:35:48
og:43 op: 0 ig: 2 | 0.05 | 0.05 | 2025-10-08 15:35:48
og:43 op: 0 ig: 3 | 0.14 | 0.14 | 2025-10-08 15:35:49
og:43 op: 0 ig: 4 | 0.35 | 0.35 | 2025-10-08 15:35:50
og:43 op: 0 ig: 5 | 0.67 | 0.67 | 2025-10-08 15:35:50
og:43 op: 0 ig: 6 | 0.21 | 0.67 | 2025-10-08 15:35:51
og:43 op: 0 ig: 7 | 0.59 | 0.67 | 2025-10-08 15:35:51
og:43 op: 0 ig: 8 | 0.46 | 0.67 | 2025-10-08 15:35:52
og:43 op: 0 ig: 9 | 0.22 | 0.67 | 2025-10-08 15:35:52
og:43 op: 0 ig:10 | 0.18 | 0.67 | 2025-10-08 15:35:53
og:43 op: 0 ig:11 | 0.59 | 0.67 | 2025-10-08 15:35:53
og:43 op: 0 ig:12 | 1.35 | 1.35 | 2025-10-08 15:35:54
og:43 op: 0 ig:13 | 0.81 | 1.35 | 2025-10-08 15:35:55
og:43 op: 0 ig:14 | 0.57 | 1.35 | 2025-10-08 15:35:55
og:43 op: 0 ig:15 | 0.92 | 1.35 | 2025-10-08 15:35:56
og:43 op: 0 ig:16 | 1.79 | 1.79 | 2025-10-08 15:35:56
og:43 op: 0 ig:17 | 0.74 | 1.79 | 2025-10-08 15:35:57
og:43 op: 0 ig:18 | 1.30 | 1.79 | 2025-10-08 15:35:57
og:43 op: 0 ig:19 | 1.55 | 1.79 | 2025-10-08 15:35:58
og:43 op: 0 ig:20 | 1.06 | 1.79 | 2025-10-08 15:35:58
og:43 op: 0 ig:21 | 1.25 | 1.79 | 2025-10-08 15:35:59
og:43 op: 0 ig:22 | 1.05 | 1.79 | 2025-10-08 15:35:59
og:43 op: 0 ig:23 | 1.75 | 1.79 | 2025-10-08 15:36:00
og:43 op: 0 ig:24 | 1.16 | 1.79 | 2025-10-08 15:36:01
og:43 op: 0 ig:25 | 1.33 | 1.79 | 2025-10-08 15:36:01
og:43 op: 0 ig:26 | 1.58 | 1.79 | 2025-10-08 15:36:02
og:43 op: 0 ig:27 | 1.02 | 1.79 | 2025-10-08 15:36:02
og:43 op: 0 ig:28 | 0.79 | 1.79 | 2025-10-08 15:36:03
og:43 op: 0 ig:29 | 0.73 | 1.79 | 2025-10-08 15:36:03
og:43 op: 0 ig:30 | 1.53 | 1.79 | 2025-10-08 15:36:04
og:43 op: 0 ig:31 | 0.84 | 1.79 | 2025-10-08 15:36:04
og:43 op: 0 ig:32 | 1.14 | 1.79 | 2025-10-08 15:36:05
og:43 op: 0 ig:33 | 1.88 | 1.88 | 2025-10-08 15:36:06
og:43 op: 0 ig:34 | 1.92 | 1.92 | 2025-10-08 15:36:06
og:43 op: 0 ig:35 | 1.65 | 1.92 | 2025-10-08 15:36:07
og:43 op: 0 ig:36 | 1.91 | 1.92 | 2025-10-08 15:36:07
og:43 op: 0 ig:37 | 1.86 | 1.92 | 2025-10-08 15:36:08
og:43 op: 0 ig:38 | 1.81 | 1.92 | 2025-10-08 15:36:09
og:43 op: 0 ig:39 | 2.04 | 2.04 | 2025-10-08 15:36:09
og:43 op: 1 ig: 0 | 0.03 | 0.03 | 2025-10-08 15:36:10
og:43 op: 1 ig: 1 | 0.01 | 0.03 | 2025-10-08 15:36:10
og:43 op: 1 ig: 2 | 0.18 | 0.18 | 2025-10-08 15:36:11
og:43 op: 1 ig: 3 | -0.03 | 0.18 | 2025-10-08 15:36:11
og:43 op: 1 ig: 4 | 0.06 | 0.18 | 2025-10-08 15:36:12
og:43 op: 1 ig: 5 | 0.12 | 0.18 | 2025-10-08 15:36:13
og:43 op: 1 ig: 6 | 0.28 | 0.28 | 2025-10-08 15:36:13
og:43 op: 1 ig: 7 | 0.58 | 0.58 | 2025-10-08 15:36:14
og:43 op: 1 ig: 8 | 0.56 | 0.58 | 2025-10-08 15:36:15
og:43 op: 1 ig: 9 | 0.53 | 0.58 | 2025-10-08 15:36:15
og:43 op: 1 ig:10 | 1.15 | 1.15 | 2025-10-08 15:36:16
og:43 op: 1 ig:11 | 2.76 | 2.76 | 2025-10-08 15:36:16
og:43 op: 1 ig:12 | 0.57 | 2.76 | 2025-10-08 15:36:17
og:43 op: 1 ig:13 | 1.26 | 2.76 | 2025-10-08 15:36:18
og:43 op: 1 ig:14 | 1.01 | 2.76 | 2025-10-08 15:36:18
og:43 op: 1 ig:15 | 0.36 | 2.76 | 2025-10-08 15:36:19
og:43 op: 1 ig:16 | 1.33 | 2.76 | 2025-10-08 15:36:19
og:43 op: 1 ig:17 | 1.18 | 2.76 | 2025-10-08 15:36:20
og:43 op: 1 ig:18 | 1.04 | 2.76 | 2025-10-08 15:36:21
og:43 op: 1 ig:19 | 0.44 | 2.76 | 2025-10-08 15:36:21
og:43 op: 1 ig:20 | 0.95 | 2.76 | 2025-10-08 15:36:22
og:43 op: 1 ig:21 | 1.50 | 2.76 | 2025-10-08 15:36:22
og:43 op: 1 ig:22 | 1.12 | 2.76 | 2025-10-08 15:36:23
og:43 op: 1 ig:23 | 1.75 | 2.76 | 2025-10-08 15:36:23
og:43 op: 1 ig:24 | 1.86 | 2.76 | 2025-10-08 15:36:24
og:43 op: 1 ig:25 | 1.90 | 2.76 | 2025-10-08 15:36:25
og:43 op: 1 ig:26 | 2.13 | 2.76 | 2025-10-08 15:36:25
og:43 op: 1 ig:27 | 1.22 | 2.76 | 2025-10-08 15:36:26
og:43 op: 1 ig:28 | 1.10 | 2.76 | 2025-10-08 15:36:26
og:43 op: 1 ig:29 | 2.02 | 2.76 | 2025-10-08 15:36:27
og:43 op: 1 ig:30 | 1.35 | 2.76 | 2025-10-08 15:36:27
og:43 op: 1 ig:31 | 2.24 | 2.76 | 2025-10-08 15:36:28
og:43 op: 1 ig:32 | 1.64 | 2.76 | 2025-10-08 15:36:29
og:43 op: 1 ig:33 | 1.81 | 2.76 | 2025-10-08 15:36:29
og:43 op: 1 ig:34 | 1.72 | 2.76 | 2025-10-08 15:36:30
og:43 op: 1 ig:35 | 1.92 | 2.76 | 2025-10-08 15:36:30
og:43 op: 1 ig:36 | 1.40 | 2.76 | 2025-10-08 15:36:31
og:43 op: 1 ig:37 | 2.81 | 2.81 | 2025-10-08 15:36:31
og:43 op: 1 ig:38 | 2.20 | 2.81 | 2025-10-08 15:36:32
og:43 op: 1 ig:39 | 2.21 | 2.81 | 2025-10-08 15:36:33
og:43 op: 2 ig: 0 | 0.11 | 0.11 | 2025-10-08 15:36:33
og:43 op: 2 ig: 1 | -0.07 | 0.11 | 2025-10-08 15:36:34
og:43 op: 2 ig: 2 | 0.02 | 0.11 | 2025-10-08 15:36:34
og:43 op: 2 ig: 3 | -0.05 | 0.11 | 2025-10-08 15:36:35
og:43 op: 2 ig: 4 | 0.27 | 0.27 | 2025-10-08 15:36:35
og:43 op: 2 ig: 5 | 0.15 | 0.27 | 2025-10-08 15:36:36
og:43 op: 2 ig: 6 | 0.65 | 0.65 | 2025-10-08 15:36:37
og:43 op: 2 ig: 7 | 0.98 | 0.98 | 2025-10-08 15:36:37
og:43 op: 2 ig: 8 | 0.11 | 0.98 | 2025-10-08 15:36:38
